,,,-00.000734800000,  -0.80000,
,,,-00.000734400000,  -0.64000,
,,,-00.000734000000,  -0.48000,
,,,-00.000733600000,  -0.32000,
,,,-00.000733200000,  -0.16000,
,,,-00.000732800000,   0.00000,
,,,-00.000732400000,   0.24000,
,,,-00.000732000000,   0.32000,
,,,-00.000731600000,   0.48000,
,,,-00.000731200000,   0.48000,
,,,-00.000730800000,   0.80000,
,,,-00.000730400000,   0.88000,
,,,-00.000730000000,   0.96000,
,,,-00.000729600000,   1.28000,
,,,-00.000729200000,   1.28000,
,,,-00.000728800000,   1.44000,
,,,-00.000728400000,   1.60000,
,,,-00.000728000000,   1.76000,
,,,-00.000727600000,   1.92000,
,,,-00.000727200000,   2.08000,
,,,-00.000726800000,   2.16000,
,,,-00.000726400000,   2.24000,
,,,-00.000726000000,   2.40000,
,,,-00.000725600000,   2.48000,
,,,-00.000725200000,   2.64000,
,,,-00.000724800000,   2.80000,
,,,-00.000724400000,   2.88000,
,,,-00.000724000000,   2.88000,
,,,-00.000723600000,   3.12000,
,,,-00.000723200000,   3.28000,
,,,-00.000722800000,   3.28000,
,,,-00.000722400000,   3.52000,
,,,-00.000722000000,   3.60000,
,,,-00.000721600000,   3.68000,
,,,-00.000721200000,   3.60000,
,,,-00.000720800000,   3.84000,
,,,-00.000720400000,   3.84000,
,,,-00.000720000000,   4.00000,
,,,-00.000719600000,   4.00000,
,,,-00.000719200000,   4.16000,
,,,-00.000718800000,   4.16000,
,,,-00.000718400000,   4.32000,
,,,-00.000718000000,   4.32000,
,,,-00.000717600000,   4.32000,
,,,-00.000717200000,   4.40000,
,,,-00.000716800000,   4.48000,
,,,-00.000716400000,   4.48000,
,,,-00.000716000000,   4.64000,
,,,-00.000715600000,   4.48000,
,,,-00.000715200000,   4.64000,
,,,-00.000714800000,   4.72000,
,,,-00.000714400000,   4.64000,
,,,-00.000714000000,   4.56000,
,,,-00.000713600000,   4.64000,
,,,-00.000713200000,   4.64000,
,,,-00.000712800000,   4.64000,
,,,-00.000712400000,   4.64000,
,,,-00.000712000000,   4.72000,
,,,-00.000711600000,   4.64000,
,,,-00.000711200000,   4.56000,
,,,-00.000710800000,   4.56000,
,,,-00.000710400000,   4.56000,
,,,-00.000710000000,   4.56000,
,,,-00.000709600000,   4.40000,
,,,-00.000709200000,   4.40000,
,,,-00.000708800000,   4.40000,
,,,-00.000708400000,   4.40000,
,,,-00.000708000000,   4.24000,
,,,-00.000707600000,   4.16000,
,,,-00.000707200000,   4.08000,
,,,-00.000706800000,   4.00000,
,,,-00.000706400000,   3.92000,
,,,-00.000706000000,   3.92000,
,,,-00.000705600000,   3.76000,
,,,-00.000705200000,   3.68000,
,,,-00.000704800000,   3.60000,
,,,-00.000704400000,   3.52000,
,,,-00.000704000000,   3.36000,
,,,-00.000703600000,   3.28000,
,,,-00.000703200000,   3.36000,
,,,-00.000702800000,   3.12000,
,,,-00.000702400000,   3.04000,
,,,-00.000702000000,   2.88000,
,,,-00.000701600000,   2.80000,
,,,-00.000701200000,   2.64000,
,,,-00.000700800000,   2.64000,
,,,-00.000700400000,   2.40000,
,,,-00.000700000000,   2.32000,
,,,-00.000699600000,   2.24000,
,,,-00.000699200000,   2.00000,
,,,-00.000698800000,   1.92000,
,,,-00.000698400000,   1.76000,
,,,-00.000698000000,   1.60000,
,,,-00.000697600000,   1.36000,
,,,-00.000697200000,   1.36000,
,,,-00.000696800000,   1.12000,
,,,-00.000696400000,   1.12000,
,,,-00.000696000000,   0.80000,
,,,-00.000695600000,   0.80000,
,,,-00.000695200000,   0.64000,
,,,-00.000694800000,   0.40000,
,,,-00.000694400000,   0.32000,
,,,-00.000694000000,   0.08000,
,,,-00.000693600000,   0.00000,
,,,-00.000693200000,  -0.08000,
,,,-00.000692800000,  -0.32000,
,,,-00.000692400000,  -0.48000,
,,,-00.000692000000,  -0.64000,
,,,-00.000691600000,  -0.72000,
,,,-00.000691200000,  -0.80000,
,,,-00.000690800000,  -0.96000,
,,,-00.000690400000,  -1.12000,
,,,-00.000690000000,  -1.28000,
,,,-00.000689600000,  -1.52000,
,,,-00.000689200000,  -1.60000,
,,,-00.000688800000,  -1.76000,
,,,-00.000688400000,  -1.92000,
,,,-00.000688000000,  -2.08000,
,,,-00.000687600000,  -2.16000,
,,,-00.000687200000,  -2.24000,
,,,-00.000686800000,  -2.48000,
,,,-00.000686400000,  -2.56000,
,,,-00.000686000000,  -2.64000,
,,,-00.000685600000,  -2.72000,
,,,-00.000685200000,  -2.96000,
,,,-00.000684800000,  -3.04000,
,,,-00.000684400000,  -3.12000,
,,,-00.000684000000,  -3.28000,
,,,-00.000683600000,  -3.28000,
,,,-00.000683200000,  -3.36000,
,,,-00.000682800000,  -3.44000,
,,,-00.000682400000,  -3.60000,
,,,-00.000682000000,  -3.76000,
,,,-00.000681600000,  -3.84000,
,,,-00.000681200000,  -3.84000,
,,,-00.000680800000,  -4.00000,
,,,-00.000680400000,  -4.08000,
,,,-00.000680000000,  -4.08000,
,,,-00.000679600000,  -4.16000,
,,,-00.000679200000,  -4.24000,
,,,-00.000678800000,  -4.32000,
,,,-00.000678400000,  -4.32000,
,,,-00.000678000000,  -4.40000,
,,,-00.000677600000,  -4.48000,
,,,-00.000677200000,  -4.56000,
,,,-00.000676800000,  -4.56000,
,,,-00.000676400000,  -4.56000,
,,,-00.000676000000,  -4.64000,
,,,-00.000675600000,  -4.56000,
,,,-00.000675200000,  -4.48000,
,,,-00.000674800000,  -4.64000,
,,,-00.000674400000,  -4.64000,
,,,-00.000674000000,  -4.64000,
,,,-00.000673600000,  -4.56000,
,,,-00.000673200000,  -4.64000,
,,,-00.000672800000,  -4.56000,
,,,-00.000672400000,  -4.56000,
,,,-00.000672000000,  -4.64000,
,,,-00.000671600000,  -4.48000,
,,,-00.000671200000,  -4.48000,
,,,-00.000670800000,  -4.48000,
,,,-00.000670400000,  -4.40000,
,,,-00.000670000000,  -4.32000,
,,,-00.000669600000,  -4.24000,
,,,-00.000669200000,  -4.24000,
,,,-00.000668800000,  -4.16000,
,,,-00.000668400000,  -4.08000,
,,,-00.000668000000,  -4.00000,
,,,-00.000667600000,  -4.08000,
,,,-00.000667200000,  -3.84000,
,,,-00.000666800000,  -3.84000,
,,,-00.000666400000,  -3.76000,
,,,-00.000666000000,  -3.68000,
,,,-00.000665600000,  -3.60000,
,,,-00.000665200000,  -3.52000,
,,,-00.000664800000,  -3.36000,
,,,-00.000664400000,  -3.20000,
,,,-00.000664000000,  -3.20000,
,,,-00.000663600000,  -3.04000,
,,,-00.000663200000,  -2.88000,
,,,-00.000662800000,  -2.72000,
,,,-00.000662400000,  -2.72000,
,,,-00.000662000000,  -2.56000,
,,,-00.000661600000,  -2.40000,
,,,-00.000661200000,  -2.40000,
,,,-00.000660800000,  -2.24000,
,,,-00.000660400000,  -1.92000,
,,,-00.000660000000,  -1.84000,
,,,-00.000659600000,  -1.84000,
,,,-00.000659200000,  -1.60000,
,,,-00.000658800000,  -1.52000,
,,,-00.000658400000,  -1.36000,
,,,-00.000658000000,  -1.20000,
,,,-00.000657600000,  -1.04000,
,,,-00.000657200000,  -0.88000,
,,,-00.000656800000,  -0.72000,
,,,-00.000656400000,  -0.72000,
,,,-00.000656000000,  -0.48000,
,,,-00.000655600000,  -0.40000,
,,,-00.000655200000,  -0.16000,
,,,-00.000654800000,  -0.08000,
,,,-00.000654400000,   0.08000,
,,,-00.000654000000,   0.16000,
,,,-00.000653600000,   0.40000,
,,,-00.000653200000,   0.56000,
,,,-00.000652800000,   0.72000,
,,,-00.000652400000,   0.80000,
,,,-00.000652000000,   1.04000,
,,,-00.000651600000,   1.20000,
,,,-00.000651200000,   1.20000,
,,,-00.000650800000,   1.36000,
,,,-00.000650400000,   1.60000,
,,,-00.000650000000,   1.60000,
,,,-00.000649600000,   1.84000,
,,,-00.000649200000,   1.92000,
,,,-00.000648800000,   2.16000,
,,,-00.000648400000,   2.32000,
,,,-00.000648000000,   2.32000,
,,,-00.000647600000,   2.56000,
,,,-00.000647200000,   2.64000,
,,,-00.000646800000,   2.80000,
,,,-00.000646400000,   2.80000,
,,,-00.000646000000,   2.96000,
,,,-00.000645600000,   3.12000,
,,,-00.000645200000,   3.20000,
,,,-00.000644800000,   3.28000,
,,,-00.000644400000,   3.36000,
,,,-00.000644000000,   3.52000,
,,,-00.000643600000,   3.60000,
,,,-00.000643200000,   3.68000,
,,,-00.000642800000,   3.84000,
,,,-00.000642400000,   3.84000,
,,,-00.000642000000,   3.84000,
,,,-00.000641600000,   4.00000,
,,,-00.000641200000,   4.00000,
,,,-00.000640800000,   4.08000,
,,,-00.000640400000,   4.16000,
,,,-00.000640000000,   4.32000,
,,,-00.000639600000,   4.24000,
,,,-00.000639200000,   4.32000,
,,,-00.000638800000,   4.48000,
,,,-00.000638400000,   4.48000,
,,,-00.000638000000,   4.40000,
,,,-00.000637600000,   4.48000,
,,,-00.000637200000,   4.64000,
,,,-00.000636800000,   4.64000,
,,,-00.000636400000,   4.56000,
,,,-00.000636000000,   4.56000,
,,,-00.000635600000,   4.64000,
,,,-00.000635200000,   4.64000,
,,,-00.000634800000,   4.64000,
,,,-00.000634400000,   4.64000,
,,,-00.000634000000,   4.72000,
,,,-00.000633600000,   4.56000,
,,,-00.000633200000,   4.56000,
,,,-00.000632800000,   4.64000,
,,,-00.000632400000,   4.56000,
,,,-00.000632000000,   4.40000,
,,,-00.000631600000,   4.40000,
,,,-00.000631200000,   4.40000,
,,,-00.000630800000,   4.40000,
,,,-00.000630400000,   4.32000,
,,,-00.000630000000,   4.32000,
,,,-00.000629600000,   4.16000,
,,,-00.000629200000,   4.16000,
,,,-00.000628800000,   4.00000,
,,,-00.000628400000,   3.92000,
,,,-00.000628000000,   3.84000,
,,,-00.000627600000,   3.84000,
,,,-00.000627200000,   3.68000,
,,,-00.000626800000,   3.68000,
,,,-00.000626400000,   3.52000,
,,,-00.000626000000,   3.60000,
,,,-00.000625600000,   3.36000,
,,,-00.000625200000,   3.20000,
,,,-00.000624800000,   3.12000,
,,,-00.000624400000,   3.04000,
,,,-00.000624000000,   2.88000,
,,,-00.000623600000,   2.80000,
,,,-00.000623200000,   2.80000,
,,,-00.000622800000,   2.56000,
,,,-00.000622400000,   2.48000,
,,,-00.000622000000,   2.40000,
,,,-00.000621600000,   2.16000,
,,,-00.000621200000,   2.00000,
,,,-00.000620800000,   1.92000,
,,,-00.000620400000,   1.84000,
,,,-00.000620000000,   1.68000,
,,,-00.000619600000,   1.60000,
,,,-00.000619200000,   1.36000,
,,,-00.000618800000,   1.28000,
,,,-00.000618400000,   1.04000,
,,,-00.000618000000,   0.88000,
,,,-00.000617600000,   0.88000,
,,,-00.000617200000,   0.64000,
,,,-00.000616800000,   0.48000,
,,,-00.000616400000,   0.24000,
,,,-00.000616000000,   0.16000,
,,,-00.000615600000,   0.08000,
,,,-00.000615200000,  -0.08000,
,,,-00.000614800000,  -0.32000,
,,,-00.000614400000,  -0.32000,
,,,-00.000614000000,  -0.48000,
,,,-00.000613600000,  -0.64000,
,,,-00.000613200000,  -0.88000,
,,,-00.000612800000,  -1.04000,
,,,-00.000612400000,  -1.04000,
,,,-00.000612000000,  -1.20000,
,,,-00.000611600000,  -1.44000,
,,,-00.000611200000,  -1.52000,
,,,-00.000610800000,  -1.60000,
,,,-00.000610400000,  -1.84000,
,,,-00.000610000000,  -2.00000,
,,,-00.000609600000,  -2.16000,
,,,-00.000609200000,  -2.24000,
,,,-00.000608800000,  -2.32000,
,,,-00.000608400000,  -2.40000,
,,,-00.000608000000,  -2.56000,
,,,-00.000607600000,  -2.72000,
,,,-00.000607200000,  -2.80000,
,,,-00.000606800000,  -3.04000,
,,,-00.000606400000,  -3.12000,
,,,-00.000606000000,  -3.20000,
,,,-00.000605600000,  -3.28000,
,,,-00.000605200000,  -3.44000,
,,,-00.000604800000,  -3.52000,
,,,-00.000604400000,  -3.60000,
,,,-00.000604000000,  -3.60000,
,,,-00.000603600000,  -3.76000,
,,,-00.000603200000,  -3.92000,
,,,-00.000602800000,  -3.84000,
,,,-00.000602400000,  -4.00000,
,,,-00.000602000000,  -4.08000,
,,,-00.000601600000,  -4.16000,
,,,-00.000601200000,  -4.32000,
,,,-00.000600800000,  -4.32000,
,,,-00.000600400000,  -4.24000,
,,,-00.000600000000,  -4.40000,
,,,-00.000599600000,  -4.48000,
,,,-00.000599200000,  -4.40000,
,,,-00.000598800000,  -4.48000,
,,,-00.000598400000,  -4.56000,
,,,-00.000598000000,  -4.40000,
,,,-00.000597600000,  -4.56000,
,,,-00.000597200000,  -4.48000,
,,,-00.000596800000,  -4.64000,
,,,-00.000596400000,  -4.64000,
,,,-00.000596000000,  -4.64000,
,,,-00.000595600000,  -4.64000,
,,,-00.000595200000,  -4.64000,
,,,-00.000594800000,  -4.64000,
,,,-00.000594400000,  -4.56000,
,,,-00.000594000000,  -4.56000,
,,,-00.000593600000,  -4.56000,
,,,-00.000593200000,  -4.48000,
,,,-00.000592800000,  -4.48000,
,,,-00.000592400000,  -4.48000,
,,,-00.000592000000,  -4.40000,
,,,-00.000591600000,  -4.32000,
,,,-00.000591200000,  -4.32000,
,,,-00.000590800000,  -4.16000,
,,,-00.000590400000,  -4.16000,
,,,-00.000590000000,  -4.00000,
,,,-00.000589600000,  -4.00000,
,,,-00.000589200000,  -3.92000,
,,,-00.000588800000,  -3.84000,
,,,-00.000588400000,  -3.76000,
,,,-00.000588000000,  -3.68000,
,,,-00.000587600000,  -3.60000,
,,,-00.000587200000,  -3.52000,
,,,-00.000586800000,  -3.44000,
,,,-00.000586400000,  -3.36000,
,,,-00.000586000000,  -3.20000,
,,,-00.000585600000,  -3.12000,
,,,-00.000585200000,  -2.96000,
,,,-00.000584800000,  -2.88000,
,,,-00.000584400000,  -2.72000,
,,,-00.000584000000,  -2.56000,
,,,-00.000583600000,  -2.40000,
,,,-00.000583200000,  -2.40000,
,,,-00.000582800000,  -2.24000,
,,,-00.000582400000,  -2.08000,
,,,-00.000582000000,  -2.00000,
,,,-00.000581600000,  -1.76000,
,,,-00.000581200000,  -1.68000,
,,,-00.000580800000,  -1.60000,
,,,-00.000580400000,  -1.44000,
,,,-00.000580000000,  -1.28000,
,,,-00.000579600000,  -1.12000,
,,,-00.000579200000,  -0.96000,
,,,-00.000578800000,  -0.88000,
,,,-00.000578400000,  -0.72000,
,,,-00.000578000000,  -0.48000,
,,,-00.000577600000,  -0.32000,
,,,-00.000577200000,  -0.32000,
,,,-00.000576800000,  -0.16000,
,,,-00.000576400000,   0.08000,
,,,-00.000576000000,   0.16000,
,,,-00.000575600000,   0.32000,
,,,-00.000575200000,   0.48000,
,,,-00.000574800000,   0.64000,
,,,-00.000574400000,   0.72000,
,,,-00.000574000000,   0.88000,
,,,-00.000573600000,   1.12000,
,,,-00.000573200000,   1.20000,
,,,-00.000572800000,   1.36000,
,,,-00.000572400000,   1.52000,
,,,-00.000572000000,   1.68000,
,,,-00.000571600000,   1.68000,
,,,-00.000571200000,   2.08000,
,,,-00.000570800000,   2.00000,
,,,-00.000570400000,   2.16000,
,,,-00.000570000000,   2.32000,
,,,-00.000569600000,   2.56000,
,,,-00.000569200000,   2.56000,
,,,-00.000568800000,   2.80000,
,,,-00.000568400000,   2.80000,
,,,-00.000568000000,   2.96000,
,,,-00.000567600000,   3.12000,
,,,-00.000567200000,   3.20000,
,,,-00.000566800000,   3.36000,
,,,-00.000566400000,   3.36000,
,,,-00.000566000000,   3.44000,
,,,-00.000565600000,   3.52000,
,,,-00.000565200000,   3.52000,
,,,-00.000564800000,   3.84000,
,,,-00.000564400000,   3.84000,
,,,-00.000564000000,   3.92000,
,,,-00.000563600000,   4.00000,
,,,-00.000563200000,   4.08000,
,,,-00.000562800000,   4.08000,
,,,-00.000562400000,   4.24000,
,,,-00.000562000000,   4.24000,
,,,-00.000561600000,   4.24000,
,,,-00.000561200000,   4.32000,
,,,-00.000560800000,   4.40000,
,,,-00.000560400000,   4.40000,
,,,-00.000560000000,   4.48000,
,,,-00.000559600000,   4.48000,
,,,-00.000559200000,   4.56000,
,,,-00.000558800000,   4.48000,
,,,-00.000558400000,   4.56000,
,,,-00.000558000000,   4.72000,
,,,-00.000557600000,   4.64000,
,,,-00.000557200000,   4.64000,
,,,-00.000556800000,   4.64000,
,,,-00.000556400000,   4.72000,
,,,-00.000556000000,   4.56000,
,,,-00.000555600000,   4.56000,
,,,-00.000555200000,   4.64000,
,,,-00.000554800000,   4.56000,
,,,-00.000554400000,   4.48000,
,,,-00.000554000000,   4.48000,
,,,-00.000553600000,   4.48000,
,,,-00.000553200000,   4.48000,
,,,-00.000552800000,   4.40000,
,,,-00.000552400000,   4.32000,
,,,-00.000552000000,   4.24000,
,,,-00.000551600000,   4.24000,
,,,-00.000551200000,   4.16000,
,,,-00.000550800000,   4.08000,
,,,-00.000550400000,   4.00000,
,,,-00.000550000000,   4.00000,
,,,-00.000549600000,   3.84000,
,,,-00.000549200000,   3.76000,
,,,-00.000548800000,   3.76000,
,,,-00.000548400000,   3.52000,
,,,-00.000548000000,   3.44000,
,,,-00.000547600000,   3.44000,
,,,-00.000547200000,   3.36000,
,,,-00.000546800000,   3.20000,
,,,-00.000546400000,   3.20000,
,,,-00.000546000000,   3.04000,
,,,-00.000545600000,   2.88000,
,,,-00.000545200000,   2.72000,
,,,-00.000544800000,   2.72000,
,,,-00.000544400000,   2.40000,
,,,-00.000544000000,   2.40000,
,,,-00.000543600000,   2.24000,
,,,-00.000543200000,   2.16000,
,,,-00.000542800000,   2.00000,
,,,-00.000542400000,   1.76000,
,,,-00.000542000000,   1.68000,
,,,-00.000541600000,   1.52000,
,,,-00.000541200000,   1.36000,
,,,-00.000540800000,   1.28000,
,,,-00.000540400000,   1.12000,
,,,-00.000540000000,   1.04000,
,,,-00.000539600000,   0.88000,
,,,-00.000539200000,   0.64000,
,,,-00.000538800000,   0.56000,
,,,-00.000538400000,   0.40000,
,,,-00.000538000000,   0.24000,
,,,-00.000537600000,   0.08000,
,,,-00.000537200000,  -0.08000,
,,,-00.000536800000,  -0.08000,
,,,-00.000536400000,  -0.32000,
,,,-00.000536000000,  -0.48000,
,,,-00.000535600000,  -0.64000,
,,,-00.000535200000,  -0.72000,
,,,-00.000534800000,  -0.88000,
,,,-00.000534400000,  -1.12000,
,,,-00.000534000000,  -1.20000,
,,,-00.000533600000,  -1.36000,
,,,-00.000533200000,  -1.44000,
,,,-00.000532800000,  -1.60000,
,,,-00.000532400000,  -1.76000,
,,,-00.000532000000,  -1.92000,
,,,-00.000531600000,  -2.08000,
,,,-00.000531200000,  -2.16000,
,,,-00.000530800000,  -2.24000,
,,,-00.000530400000,  -2.40000,
,,,-00.000530000000,  -2.64000,
,,,-00.000529600000,  -2.56000,
,,,-00.000529200000,  -2.88000,
,,,-00.000528800000,  -2.80000,
,,,-00.000528400000,  -3.04000,
,,,-00.000528000000,  -3.12000,
,,,-00.000527600000,  -3.28000,
,,,-00.000527200000,  -3.36000,
,,,-00.000526800000,  -3.44000,
,,,-00.000526400000,  -3.52000,
,,,-00.000526000000,  -3.68000,
,,,-00.000525600000,  -3.76000,
,,,-00.000525200000,  -3.84000,
,,,-00.000524800000,  -3.92000,
,,,-00.000524400000,  -4.00000,
,,,-00.000524000000,  -4.00000,
,,,-00.000523600000,  -4.08000,
,,,-00.000523200000,  -4.24000,
,,,-00.000522800000,  -4.24000,
,,,-00.000522400000,  -4.40000,
,,,-00.000522000000,  -4.40000,
,,,-00.000521600000,  -4.48000,
,,,-00.000521200000,  -4.40000,
,,,-00.000520800000,  -4.48000,
,,,-00.000520400000,  -4.48000,
,,,-00.000520000000,  -4.56000,
,,,-00.000519600000,  -4.64000,
,,,-00.000519200000,  -4.64000,
,,,-00.000518800000,  -4.64000,
,,,-00.000518400000,  -4.56000,
,,,-00.000518000000,  -4.64000,
,,,-00.000517600000,  -4.64000,
,,,-00.000517200000,  -4.56000,
,,,-00.000516800000,  -4.56000,
,,,-00.000516400000,  -4.56000,
,,,-00.000516000000,  -4.64000,
,,,-00.000515600000,  -4.56000,
,,,-00.000515200000,  -4.48000,
,,,-00.000514800000,  -4.40000,
,,,-00.000514400000,  -4.40000,
,,,-00.000514000000,  -4.32000,
,,,-00.000513600000,  -4.32000,
,,,-00.000513200000,  -4.32000,
,,,-00.000512800000,  -4.24000,
,,,-00.000512400000,  -4.32000,
,,,-00.000512000000,  -4.00000,
,,,-00.000511600000,  -3.92000,
,,,-00.000511200000,  -3.92000,
,,,-00.000510800000,  -3.84000,
,,,-00.000510400000,  -3.76000,
,,,-00.000510000000,  -3.76000,
,,,-00.000509600000,  -3.52000,
,,,-00.000509200000,  -3.52000,
,,,-00.000508800000,  -3.44000,
,,,-00.000508400000,  -3.36000,
,,,-00.000508000000,  -3.28000,
,,,-00.000507600000,  -3.12000,
,,,-00.000507200000,  -3.12000,
,,,-00.000506800000,  -2.88000,
,,,-00.000506400000,  -2.80000,
,,,-00.000506000000,  -2.64000,
,,,-00.000505600000,  -2.48000,
,,,-00.000505200000,  -2.40000,
,,,-00.000504800000,  -2.32000,
,,,-00.000504400000,  -2.16000,
,,,-00.000504000000,  -2.00000,
,,,-00.000503600000,  -1.92000,
,,,-00.000503200000,  -1.76000,
,,,-00.000502800000,  -1.60000,
,,,-00.000502400000,  -1.52000,
,,,-00.000502000000,  -1.28000,
